person,offer_id,received_id,offer_successful,sum_event_offer_received,sum_event_offer_viewed,sum_event_transaction,sum_event_offer_completed,sum_amount,mean_difficulty,mean_amount,count_received_id,channel_email,channel_mobile,channel_social,channel_web,age,income,gender_F,gender_M,gender_O,gender_Unknown,year,month,day,week
9fc5a31838584848a44d24e78fe870a9,3f207df678b143eea3cee63160fa8bed,48027.0,0.0,2,1,2,0,5.66,0.0,1.1320000000000001,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,9,7,36
9fc98bf891dc4d678f607fe7bcb31f8d,3f207df678b143eea3cee63160fa8bed,48030.0,1.0,2,2,3,0,30.450000000000003,0.0,4.3500000000000005,2.0,1.0,1.0,0.0,1.0,22,47000.0,1,0,0,0,2017,11,21,47
9fc98bf891dc4d678f607fe7bcb31f8d,5a8bc65990b245e5a138643cd4eb9837,48031.0,1.0,2,2,3,0,30.450000000000003,0.0,4.3500000000000005,2.0,1.0,1.0,1.0,0.0,22,47000.0,1,0,0,0,2017,11,21,47
9fcbff4f8d7241faa4ab8a9d19c8a812,3f207df678b143eea3cee63160fa8bed,48033.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,47,94000.0,0,1,0,0,2017,10,13,41
9fdd178ec32347819de82193ab74cd82,5a8bc65990b245e5a138643cd4eb9837,48037.0,1.0,1,1,6,0,43.620000000000005,0.0,5.452500000000001,1.0,1.0,1.0,1.0,0.0,20,41000.0,0,1,0,0,2017,11,7,45
9fdd832da9314bddbc5eb1b0aad221bb,3f207df678b143eea3cee63160fa8bed,48041.0,0.0,1,1,2,0,5.92,0.0,1.48,1.0,1.0,1.0,0.0,1.0,60,42000.0,1,0,0,0,2015,3,28,13
9fddb6531bea44d0919eabfd13865924,3f207df678b143eea3cee63160fa8bed,48045.0,0.0,3,1,0,0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,53,46000.0,1,0,0,0,2017,9,4,36
9fddb6531bea44d0919eabfd13865924,3f207df678b143eea3cee63160fa8bed,48046.0,0.0,3,1,0,0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,53,46000.0,1,0,0,0,2017,9,4,36
9fddb6531bea44d0919eabfd13865924,5a8bc65990b245e5a138643cd4eb9837,48047.0,0.0,3,1,0,0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,53,46000.0,1,0,0,0,2017,9,4,36
9fde7b28470b494ab6b5e801b1d3eafa,5a8bc65990b245e5a138643cd4eb9837,48049.0,0.0,1,0,1,0,3.98,0.0,1.99,1.0,1.0,1.0,1.0,0.0,33,34000.0,0,1,0,0,2017,12,9,49
9fe7598aa80447f281433beb1c2b5a48,3f207df678b143eea3cee63160fa8bed,48057.0,0.0,2,2,2,0,33.19,0.0,5.531666666666666,2.0,1.0,1.0,0.0,1.0,39,36000.0,1,0,0,0,2018,3,3,9
9fe7598aa80447f281433beb1c2b5a48,3f207df678b143eea3cee63160fa8bed,48058.0,1.0,2,2,2,0,33.19,0.0,5.531666666666666,2.0,1.0,1.0,0.0,1.0,39,36000.0,1,0,0,0,2018,3,3,9
9ff191ae473344ebaac734546d694975,3f207df678b143eea3cee63160fa8bed,48069.0,0.0,1,0,2,0,5.8100000000000005,0.0,1.9366666666666668,1.0,1.0,1.0,0.0,1.0,49,45000.0,0,1,0,0,2018,6,8,23
9ffbcc23e8584ef4a48f3adff3e3c846,5a8bc65990b245e5a138643cd4eb9837,48075.0,1.0,1,1,2,0,2.46,0.0,0.615,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,10,17,42
a00f336a2d544eeca1410c56fe80891b,5a8bc65990b245e5a138643cd4eb9837,48095.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,56,104000.0,1,0,0,0,2018,6,17,24
a015968612da43d7984d6316bd7a76b9,3f207df678b143eea3cee63160fa8bed,48097.0,1.0,1,1,3,0,8.9,0.0,1.78,1.0,1.0,1.0,0.0,1.0,47,63000.0,0,1,0,0,2018,2,1,5
a024732dd4f14bb28d2292422371fec2,5a8bc65990b245e5a138643cd4eb9837,48103.0,1.0,1,1,3,0,44.17,0.0,8.834,1.0,1.0,1.0,1.0,0.0,62,56000.0,0,1,0,0,2015,9,11,37
a02783021b7c49eba12cb58cc73a4c44,5a8bc65990b245e5a138643cd4eb9837,48108.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,2,5,6
a0293319bcdb40099d7b69090043cb18,5a8bc65990b245e5a138643cd4eb9837,48113.0,1.0,1,1,3,0,11.559999999999999,0.0,2.312,1.0,1.0,1.0,1.0,0.0,40,40000.0,0,1,0,0,2018,1,30,5
a02ac028e2ed4ff9a9328e3c9b47af58,5a8bc65990b245e5a138643cd4eb9837,48116.0,0.0,1,1,1,0,19.92,0.0,6.640000000000001,1.0,1.0,1.0,1.0,0.0,79,113000.0,1,0,0,0,2016,7,6,27
a02bb1e96a9b452cbd38a5a3c250b2c6,3f207df678b143eea3cee63160fa8bed,48124.0,0.0,1,0,1,0,12.31,0.0,6.155,1.0,1.0,1.0,0.0,1.0,36,67000.0,0,1,0,0,2018,7,21,29
a02fb3387e4248e59d67931547dbc575,3f207df678b143eea3cee63160fa8bed,48128.0,0.0,3,0,5,0,146.30999999999997,0.0,18.288749999999997,3.0,1.0,1.0,0.0,1.0,70,98000.0,1,0,0,0,2016,7,17,28
a02fb3387e4248e59d67931547dbc575,3f207df678b143eea3cee63160fa8bed,48129.0,0.0,3,0,5,0,146.30999999999997,0.0,18.288749999999997,3.0,1.0,1.0,0.0,1.0,70,98000.0,1,0,0,0,2016,7,17,28
a02fb3387e4248e59d67931547dbc575,5a8bc65990b245e5a138643cd4eb9837,48130.0,0.0,3,0,5,0,146.30999999999997,0.0,18.288749999999997,3.0,1.0,1.0,1.0,0.0,70,98000.0,1,0,0,0,2016,7,17,28
a030a3876c974c529ad8acfed1ba0e3e,3f207df678b143eea3cee63160fa8bed,48133.0,0.0,3,1,6,0,105.85,0.0,10.584999999999999,3.0,1.0,1.0,0.0,1.0,29,59000.0,0,1,0,0,2016,10,19,42
a030a3876c974c529ad8acfed1ba0e3e,3f207df678b143eea3cee63160fa8bed,48134.0,0.0,3,1,6,0,105.85,0.0,10.584999999999999,3.0,1.0,1.0,0.0,1.0,29,59000.0,0,1,0,0,2016,10,19,42
a030a3876c974c529ad8acfed1ba0e3e,5a8bc65990b245e5a138643cd4eb9837,48136.0,1.0,3,1,6,0,105.85,0.0,10.584999999999999,3.0,1.0,1.0,1.0,0.0,29,59000.0,0,1,0,0,2016,10,19,42
a03223e636434f42ac4c3df47e8bac43,3f207df678b143eea3cee63160fa8bed,48144.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,8,4,31
a03223e636434f42ac4c3df47e8bac43,5a8bc65990b245e5a138643cd4eb9837,48145.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,8,4,31
a03b39358e884a7abd91f726ab6ca4a3,3f207df678b143eea3cee63160fa8bed,48157.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,80,71000.0,0,1,0,0,2017,9,7,36
a04fcfd571034456aaa6d56c0a3fd9b6,3f207df678b143eea3cee63160fa8bed,48165.0,1.0,1,1,2,0,13.739999999999998,0.0,3.4349999999999996,1.0,1.0,1.0,0.0,1.0,57,37000.0,1,0,0,0,2018,4,8,14
a05a90a7a5684af3aea2c11dccaf8cce,5a8bc65990b245e5a138643cd4eb9837,48168.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,62,75000.0,0,1,0,0,2015,7,13,29
a05d5de8d4314ec19162578f67af3fee,5a8bc65990b245e5a138643cd4eb9837,48176.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,62,74000.0,1,0,0,0,2018,2,4,5
a0661ae79ac14d6aaa6a512c33bb9dea,3f207df678b143eea3cee63160fa8bed,48180.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,7,21,29
a06864f23e3c4709a9c1a0d22bf4be67,3f207df678b143eea3cee63160fa8bed,48185.0,0.0,2,1,5,0,75.83,0.0,9.47875,2.0,1.0,1.0,0.0,1.0,36,61000.0,0,1,0,0,2016,11,24,47
a06864f23e3c4709a9c1a0d22bf4be67,5a8bc65990b245e5a138643cd4eb9837,48188.0,1.0,2,1,5,0,75.83,0.0,9.47875,2.0,1.0,1.0,1.0,0.0,36,61000.0,0,1,0,0,2016,11,24,47
a074925eb4cd4b46a22fe8206b36ac2e,5a8bc65990b245e5a138643cd4eb9837,48200.0,1.0,1,1,2,0,11.28,0.0,2.82,1.0,1.0,1.0,1.0,0.0,46,34000.0,1,0,0,0,2015,11,17,47
a07ab5a369f1420fbe259e6789115c5c,5a8bc65990b245e5a138643cd4eb9837,48205.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,72,54000.0,1,0,0,0,2016,12,4,48
a07bdee33f0d4572b156cd5ea3133dc4,3f207df678b143eea3cee63160fa8bed,48211.0,1.0,3,3,2,0,20.64,0.0,2.58,3.0,1.0,1.0,0.0,1.0,45,68000.0,0,1,0,0,2015,8,3,32
a07bdee33f0d4572b156cd5ea3133dc4,3f207df678b143eea3cee63160fa8bed,48212.0,1.0,3,3,2,0,20.64,0.0,2.58,3.0,1.0,1.0,0.0,1.0,45,68000.0,0,1,0,0,2015,8,3,32
a07bdee33f0d4572b156cd5ea3133dc4,5a8bc65990b245e5a138643cd4eb9837,48213.0,0.0,3,3,2,0,20.64,0.0,2.58,3.0,1.0,1.0,1.0,0.0,45,68000.0,0,1,0,0,2015,8,3,32
a08140db94454cbe8340002e42d56f82,5a8bc65990b245e5a138643cd4eb9837,48216.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,58,77000.0,0,1,0,0,2016,10,11,41
a0830fd4ac5240f8a4e8576008b0ebb3,3f207df678b143eea3cee63160fa8bed,48222.0,0.0,1,0,1,0,1.74,0.0,0.87,1.0,1.0,1.0,0.0,1.0,94,50000.0,0,1,0,0,2015,8,9,32
a0899ec8221b4e37825a350b2179534c,5a8bc65990b245e5a138643cd4eb9837,48230.0,0.0,1,1,1,0,11.7,0.0,3.9,1.0,1.0,1.0,1.0,0.0,42,54000.0,0,1,0,0,2018,4,23,17
a08a56497d1a4a3097c420fd54504000,3f207df678b143eea3cee63160fa8bed,48233.0,0.0,2,1,3,0,9.290000000000001,0.0,1.5483333333333336,2.0,1.0,1.0,0.0,1.0,48,48000.0,0,1,0,0,2018,5,21,21
a08a56497d1a4a3097c420fd54504000,5a8bc65990b245e5a138643cd4eb9837,48235.0,0.0,2,1,3,0,9.290000000000001,0.0,1.5483333333333336,2.0,1.0,1.0,1.0,0.0,48,48000.0,0,1,0,0,2018,5,21,21
a08eae366ff245f3bcba710e73899db0,3f207df678b143eea3cee63160fa8bed,48243.0,0.0,4,1,7,0,140.76,0.0,11.729999999999999,4.0,1.0,1.0,0.0,1.0,51,74000.0,1,0,0,0,2016,6,19,24
a08eae366ff245f3bcba710e73899db0,3f207df678b143eea3cee63160fa8bed,48244.0,0.0,4,1,7,0,140.76,0.0,11.729999999999999,4.0,1.0,1.0,0.0,1.0,51,74000.0,1,0,0,0,2016,6,19,24
a08eae366ff245f3bcba710e73899db0,3f207df678b143eea3cee63160fa8bed,48245.0,0.0,4,1,7,0,140.76,0.0,11.729999999999999,4.0,1.0,1.0,0.0,1.0,51,74000.0,1,0,0,0,2016,6,19,24
a08eae366ff245f3bcba710e73899db0,5a8bc65990b245e5a138643cd4eb9837,48246.0,1.0,4,1,7,0,140.76,0.0,11.729999999999999,4.0,1.0,1.0,1.0,0.0,51,74000.0,1,0,0,0,2016,6,19,24
a090eb93648c43e481b80cd57a708ad2,5a8bc65990b245e5a138643cd4eb9837,48248.0,1.0,1,1,4,0,11.35,0.0,1.8916666666666666,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,8,5,31
a091725845c84b5d99ebe066c5d18b34,5a8bc65990b245e5a138643cd4eb9837,48250.0,1.0,1,1,2,0,43.010000000000005,0.0,10.752500000000001,2.0,1.0,1.0,1.0,0.0,80,75000.0,0,1,0,0,2017,2,3,5
a09a2e837d2545999220c592b6c05956,3f207df678b143eea3cee63160fa8bed,48259.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,50,46000.0,0,1,0,0,2018,4,10,15
a09c68b1798542a6ae9277046de72dc3,5a8bc65990b245e5a138643cd4eb9837,48267.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,62,82000.0,1,0,0,0,2016,2,12,6
a0a2329e4e9f439d8ed9f6a022806421,3f207df678b143eea3cee63160fa8bed,48268.0,0.0,2,2,1,0,3.5300000000000002,0.0,0.7060000000000001,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,5,4,18
a0a2329e4e9f439d8ed9f6a022806421,5a8bc65990b245e5a138643cd4eb9837,48270.0,0.0,2,2,1,0,3.5300000000000002,0.0,0.7060000000000001,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,5,4,18
a0a4d8b5f2cc438b86a67d9639123b54,3f207df678b143eea3cee63160fa8bed,48275.0,1.0,1,1,4,0,60.12,0.0,10.02,1.0,1.0,1.0,0.0,1.0,52,46000.0,1,0,0,0,2017,1,15,2
a0a549da5ddc437ea7e45b22545d5c24,3f207df678b143eea3cee63160fa8bed,48285.0,1.0,1,1,3,0,10.97,0.0,2.194,1.0,1.0,1.0,0.0,1.0,75,43000.0,0,1,0,0,2013,12,11,50
a0a8652d003f47d08ce7068066d18eab,5a8bc65990b245e5a138643cd4eb9837,48294.0,1.0,1,1,2,0,2.7,0.0,0.675,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2016,11,28,48
a0aa2dbb521e4389b34d0c29a2a77286,5a8bc65990b245e5a138643cd4eb9837,48298.0,1.0,1,1,3,0,86.83000000000001,0.0,17.366000000000003,1.0,1.0,1.0,1.0,0.0,94,95000.0,0,1,0,0,2017,7,26,30
a0aa9007b7554e6583dfc3114fb3ea13,3f207df678b143eea3cee63160fa8bed,48303.0,0.0,3,1,6,0,89.47,0.0,8.947,3.0,1.0,1.0,0.0,1.0,38,66000.0,1,0,0,0,2016,11,13,45
a0aa9007b7554e6583dfc3114fb3ea13,3f207df678b143eea3cee63160fa8bed,48304.0,0.0,3,1,6,0,89.47,0.0,8.947,3.0,1.0,1.0,0.0,1.0,38,66000.0,1,0,0,0,2016,11,13,45
a0aa9007b7554e6583dfc3114fb3ea13,5a8bc65990b245e5a138643cd4eb9837,48305.0,1.0,3,1,6,0,89.47,0.0,8.947,3.0,1.0,1.0,1.0,0.0,38,66000.0,1,0,0,0,2016,11,13,45
a0ae43a9b2d343e19a7cddb9c07353bd,3f207df678b143eea3cee63160fa8bed,48309.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,65,30000.0,0,1,0,0,2018,1,10,2
a0b6b36c5f2b445680b119b488e84df3,3f207df678b143eea3cee63160fa8bed,48313.0,1.0,1,1,1,0,15.28,0.0,5.093333333333333,1.0,1.0,1.0,0.0,1.0,76,81000.0,0,1,0,0,2016,6,27,26
a0b844ea1288468db971d33905f0bb59,5a8bc65990b245e5a138643cd4eb9837,48321.0,1.0,1,1,1,0,3.92,0.0,1.3066666666666666,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,8,3,31
a0c01c81a4e64b869ca3a2860d6dc004,3f207df678b143eea3cee63160fa8bed,48328.0,1.0,1,1,1,0,14.88,0.0,4.96,1.0,1.0,1.0,0.0,1.0,83,47000.0,0,1,0,0,2016,1,3,53
a0c665be4a3d4240ba24e427776535cf,3f207df678b143eea3cee63160fa8bed,48331.0,0.0,1,1,5,0,97.12,0.0,13.874285714285715,1.0,1.0,1.0,0.0,1.0,50,66000.0,0,1,0,0,2013,8,15,33
a0cc63f326024671a3abb2518f1f34c4,5a8bc65990b245e5a138643cd4eb9837,48348.0,1.0,1,1,3,0,17.3,0.0,3.46,1.0,1.0,1.0,1.0,0.0,71,63000.0,1,0,0,0,2018,7,22,29
a0cce574bb7a45e68e0557b83440b001,5a8bc65990b245e5a138643cd4eb9837,48353.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,54,52000.0,0,1,0,0,2016,12,10,49
a0cf2983634744b09f7b2a05a85d869a,5a8bc65990b245e5a138643cd4eb9837,48361.0,1.0,1,1,1,0,0.59,0.0,0.19666666666666666,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,12,9,49
a0eb0c8c7b0d4a69ab1784e377564379,5a8bc65990b245e5a138643cd4eb9837,48381.0,0.0,1,1,2,0,3.79,0.0,0.9475,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2015,9,22,39
a0eb962745114f9f922b67a17940771a,3f207df678b143eea3cee63160fa8bed,48386.0,0.0,1,1,1,0,0.05,0.0,0.016666666666666666,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,3,9,10
a0f63f6e1285445dbbdcc5d4943c843f,3f207df678b143eea3cee63160fa8bed,48396.0,0.0,1,1,3,0,40.199999999999996,0.0,8.04,1.0,1.0,1.0,0.0,1.0,39,54000.0,1,0,0,0,2017,4,7,14
a0fb77c8d7784e34932397effeaebff3,3f207df678b143eea3cee63160fa8bed,48401.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,78,54000.0,0,1,0,0,2018,1,6,1
a10fcf3dacaf4bedacc1626f26c15311,5a8bc65990b245e5a138643cd4eb9837,48420.0,1.0,1,1,3,0,8.13,0.0,1.6260000000000001,1.0,1.0,1.0,1.0,0.0,42,58000.0,0,1,0,0,2016,12,25,51
a11336b8507b44afafce2b171f222410,3f207df678b143eea3cee63160fa8bed,48427.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,54,84000.0,1,0,0,0,2017,10,7,40
a118079090144aec9dd4ddb957a5ede5,5a8bc65990b245e5a138643cd4eb9837,48434.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,63,117000.0,0,1,0,0,2018,6,22,25
a11b6892c14148c78ec4a8d10ad4b31d,3f207df678b143eea3cee63160fa8bed,48444.0,1.0,2,2,3,0,82.07,0.0,11.724285714285713,2.0,1.0,1.0,0.0,1.0,52,67000.0,0,1,0,0,2016,1,31,4
a11b6892c14148c78ec4a8d10ad4b31d,5a8bc65990b245e5a138643cd4eb9837,48446.0,1.0,2,2,3,0,82.07,0.0,11.724285714285713,2.0,1.0,1.0,1.0,0.0,52,67000.0,0,1,0,0,2016,1,31,4
a12fba072dae4e3aae2e1b4b92b92aa1,3f207df678b143eea3cee63160fa8bed,48457.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,55,97000.0,1,0,0,0,2016,4,20,16
a131dc58063e49d49a54a1cfe248f43f,3f207df678b143eea3cee63160fa8bed,48462.0,1.0,3,3,4,0,69.91,0.0,6.991,3.0,1.0,1.0,0.0,1.0,49,54000.0,1,0,0,0,2016,6,14,24
a131dc58063e49d49a54a1cfe248f43f,5a8bc65990b245e5a138643cd4eb9837,48464.0,1.0,3,3,4,0,69.91,0.0,6.991,3.0,1.0,1.0,1.0,0.0,49,54000.0,1,0,0,0,2016,6,14,24
a131dc58063e49d49a54a1cfe248f43f,5a8bc65990b245e5a138643cd4eb9837,48465.0,1.0,3,3,4,0,69.91,0.0,6.991,3.0,1.0,1.0,1.0,0.0,49,54000.0,1,0,0,0,2016,6,14,24
a13cf656543040d89b857709ed97c25b,5a8bc65990b245e5a138643cd4eb9837,48476.0,0.0,1,0,3,0,7.66,0.0,1.915,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2015,9,30,40
a13d12b423c0443cbaa3815ce04ed056,5a8bc65990b245e5a138643cd4eb9837,48480.0,1.0,1,1,1,0,9.74,0.0,3.2466666666666666,1.0,1.0,1.0,1.0,0.0,27,45000.0,0,1,0,0,2017,11,29,48
a13ec678393e4503958b05b787a2938b,3f207df678b143eea3cee63160fa8bed,48483.0,1.0,2,2,1,0,33.27,0.0,6.654000000000001,2.0,1.0,1.0,0.0,1.0,70,81000.0,1,0,0,0,2017,10,1,39
a13ec678393e4503958b05b787a2938b,5a8bc65990b245e5a138643cd4eb9837,48484.0,0.0,2,2,1,0,33.27,0.0,6.654000000000001,2.0,1.0,1.0,1.0,0.0,70,81000.0,1,0,0,0,2017,10,1,39
a1402a6f6b7d431c96cd1a238faa6a0c,5a8bc65990b245e5a138643cd4eb9837,48488.0,1.0,1,1,1,0,0.41000000000000003,0.0,0.1366666666666667,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2016,1,2,53
a142691e2215486db5b56ec3bb5f91d7,5a8bc65990b245e5a138643cd4eb9837,48494.0,0.0,1,1,1,0,28.09,0.0,9.363333333333333,1.0,1.0,1.0,1.0,0.0,81,108000.0,1,0,0,0,2018,1,22,4
a14393c10e5944cda2488c029c82e662,3f207df678b143eea3cee63160fa8bed,48495.0,1.0,1,1,1,0,0.59,0.0,0.19666666666666666,1.0,1.0,1.0,0.0,1.0,44,54000.0,0,1,0,0,2018,6,29,26
a147578205db4be7a99b6280c1fd9418,3f207df678b143eea3cee63160fa8bed,48498.0,0.0,1,0,1,0,3.44,0.0,1.72,1.0,1.0,1.0,0.0,1.0,64,62000.0,0,1,0,0,2018,7,10,28
a14c3e31d31c412c9f013f8880f82ef0,3f207df678b143eea3cee63160fa8bed,48504.0,1.0,2,2,4,0,10.030000000000001,0.0,1.2537500000000001,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,12,19,51
a14c3e31d31c412c9f013f8880f82ef0,5a8bc65990b245e5a138643cd4eb9837,48506.0,0.0,2,2,4,0,10.030000000000001,0.0,1.2537500000000001,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,12,19,51
a16c2818b2ab4065801b1be1f1fecaf3,3f207df678b143eea3cee63160fa8bed,48533.0,1.0,1,1,2,0,1.8399999999999999,0.0,0.45999999999999996,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,9,15,37
a16e3e6a77ee4f359409f8f19d2b8d2c,5a8bc65990b245e5a138643cd4eb9837,48537.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,5,20,20
a18112ca30494105b67b7f7760492789,5a8bc65990b245e5a138643cd4eb9837,48545.0,1.0,1,1,2,0,81.97999999999999,0.0,20.494999999999997,1.0,1.0,1.0,1.0,0.0,74,95000.0,0,1,0,0,2018,5,22,21
a18478f350d04f7f994ec231b2e66c62,3f207df678b143eea3cee63160fa8bed,48561.0,0.0,3,2,7,0,112.36,0.0,9.363333333333333,3.0,1.0,1.0,0.0,1.0,57,74000.0,0,1,0,0,2014,2,1,5
a18478f350d04f7f994ec231b2e66c62,3f207df678b143eea3cee63160fa8bed,48562.0,1.0,3,2,7,0,112.36,0.0,9.363333333333333,3.0,1.0,1.0,0.0,1.0,57,74000.0,0,1,0,0,2014,2,1,5
a18478f350d04f7f994ec231b2e66c62,5a8bc65990b245e5a138643cd4eb9837,48564.0,0.0,3,2,7,0,112.36,0.0,9.363333333333333,3.0,1.0,1.0,1.0,0.0,57,74000.0,0,1,0,0,2014,2,1,5
a185c577106242908e3b27407d82ea53,3f207df678b143eea3cee63160fa8bed,48566.0,0.0,1,1,4,0,24.77,0.0,4.128333333333333,1.0,1.0,1.0,0.0,1.0,28,49000.0,0,1,0,0,2017,10,15,41
a187f250fe72405788e7fcf0c20b8e09,5a8bc65990b245e5a138643cd4eb9837,48575.0,0.0,1,1,1,0,44.94,0.0,14.979999999999999,1.0,1.0,1.0,1.0,0.0,51,106000.0,1,0,0,0,2017,3,23,12
a1895cf557204035971a47a40fa3546f,3f207df678b143eea3cee63160fa8bed,48577.0,0.0,1,0,2,0,44.43,0.0,14.81,1.0,1.0,1.0,0.0,1.0,68,119000.0,0,1,0,0,2017,6,3,22
a1937fea175243939f6b096f50f1358a,3f207df678b143eea3cee63160fa8bed,48584.0,0.0,3,2,2,0,6.4399999999999995,0.0,0.9199999999999999,3.0,1.0,1.0,0.0,1.0,28,37000.0,0,1,0,0,2018,3,15,11
a1937fea175243939f6b096f50f1358a,3f207df678b143eea3cee63160fa8bed,48585.0,0.0,3,2,2,0,6.4399999999999995,0.0,0.9199999999999999,3.0,1.0,1.0,0.0,1.0,28,37000.0,0,1,0,0,2018,3,15,11
a1937fea175243939f6b096f50f1358a,5a8bc65990b245e5a138643cd4eb9837,48586.0,0.0,3,2,2,0,6.4399999999999995,0.0,0.9199999999999999,3.0,1.0,1.0,1.0,0.0,28,37000.0,0,1,0,0,2018,3,15,11
a197ac9c98934b61a842d04b959c0ac2,3f207df678b143eea3cee63160fa8bed,48590.0,0.0,2,1,3,0,48.57,0.0,8.095,2.0,1.0,1.0,0.0,1.0,60,50000.0,1,0,0,0,2017,7,26,30
a197ac9c98934b61a842d04b959c0ac2,5a8bc65990b245e5a138643cd4eb9837,48592.0,1.0,2,1,3,0,48.57,0.0,8.095,2.0,1.0,1.0,1.0,0.0,60,50000.0,1,0,0,0,2017,7,26,30
a1a85bdfc4644774aeaf1b75552e89ba,3f207df678b143eea3cee63160fa8bed,48624.0,0.0,1,0,1,0,2.24,0.0,1.12,1.0,1.0,1.0,0.0,1.0,55,30000.0,0,1,0,0,2018,2,19,8
a1adc3692790416ea93570324606afad,5a8bc65990b245e5a138643cd4eb9837,48636.0,1.0,1,1,4,0,39.47,0.0,6.578333333333333,1.0,1.0,1.0,1.0,0.0,70,39000.0,1,0,0,0,2015,11,22,47
a1af149c0dc24d33844c26ae85e643b9,5a8bc65990b245e5a138643cd4eb9837,48640.0,1.0,1,1,2,0,12.04,0.0,3.01,1.0,1.0,1.0,1.0,0.0,32,41000.0,1,0,0,0,2013,12,30,1
a1bd64f89836452ca3cd5254de93c7de,3f207df678b143eea3cee63160fa8bed,48653.0,1.0,1,1,1,0,24.62,0.0,8.206666666666667,1.0,1.0,1.0,0.0,1.0,51,79000.0,0,1,0,0,2018,4,25,17
a1c72a010c5746f28251ae4267816025,3f207df678b143eea3cee63160fa8bed,48661.0,0.0,1,1,1,0,5.55,0.0,1.8499999999999999,1.0,1.0,1.0,0.0,1.0,40,50000.0,1,0,0,0,2018,3,6,10
a1cafa52856b47d6b5a51b172f9509dc,3f207df678b143eea3cee63160fa8bed,48672.0,0.0,2,1,1,0,0.54,0.0,0.135,2.0,1.0,1.0,0.0,1.0,26,62000.0,0,1,0,0,2018,7,3,27
a1cafa52856b47d6b5a51b172f9509dc,3f207df678b143eea3cee63160fa8bed,48673.0,1.0,2,1,1,0,0.54,0.0,0.135,2.0,1.0,1.0,0.0,1.0,26,62000.0,0,1,0,0,2018,7,3,27
a1cdc184a3ff4b57a37670c88d26eca9,3f207df678b143eea3cee63160fa8bed,48678.0,1.0,1,1,3,0,7.9799999999999995,0.0,1.5959999999999999,1.0,1.0,1.0,0.0,1.0,43,52000.0,0,1,0,0,2015,3,15,11
